Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCC30,2540.0,OUT018
FDE58,1962.0,OUT035
FDC05,1246.0,OUT019
FDY15,2484.0,OUT046
FDG14,2460.0,OUT046
FDL08,3980.0,OUT049
FDQ47,638.0,OUT013
FDN12,1816.0,OUT035
FDW10,2854.0,OUT013
FDD02,1970.0,OUT035
FDX35,1748.0,OUT010
FDT35,2746.0,OUT046
DRN47,992.0,OUT019
FDB11,1678.0,OUT010
FDN20,2704.0,OUT045
FDB59,3212.0,OUT035
FDJ58,2756.0,OUT045
FDU60,2730.0,OUT046
FDS03,1184.0,OUT049
FDU40,1148.0,OUT019
DRH15,816.0,OUT049
FDD04,3700.0,OUT027
FDQ01,4054.0,OUT046
FDF28,2068.0,OUT035
FDD22,-132.0,OUT010
FDY19,1928.0,OUT046
FDN33,1570.0,OUT035
FDV36,2080.0,OUT035
FDW01,540.0,OUT010
FDJ28,3132.0,OUT049
FDB17,2874.0,OUT035
FDM40,2300.0,OUT049
FDV46,2222.0,OUT045
FDQ44,2056.0,OUT049
NCD42,640.0,OUT046
DRH37,2590.0,OUT046
FDR10,2328.0,OUT018
NCD06,2180.0,OUT027
FDI53,2566.0,OUT046
FDG16,3442.0,OUT035
DRB25,1700.0,OUT046
FDY09,2786.0,OUT046
FDX48,2472.0,OUT045
FDC03,1190.0,OUT010
FDT47,1656.0,OUT035
FDW44,4240.0,OUT027
FDT24,1388.0,OUT017
FDT12,1750.0,OUT019
NCS38,1828.0,OUT035
FDO39,2978.0,OUT035
FDA13,688.0,OUT046
FDO48,3596.0,OUT035
DRJ01,2640.0,OUT017
FDD53,380.0,OUT018
NCT05,4140.0,OUT049
FDQ51,802.0,OUT045
FDU60,2736.0,OUT013
FDC59,1098.0,OUT046
FDP36,952.0,OUT035
NCM19,1914.0,OUT017
FDL16,750.0,OUT035
FDE50,2788.0,OUT018
NCR18,752.0,OUT013
NCD30,1598.0,OUT035
FDH31,1698.0,OUT013
FDD56,908.0,OUT019
FDC47,3712.0,OUT049
FDZ21,1554.0,OUT045
FDM01,1792.0,OUT049
FDF24,1428.0,OUT013
FDW23,796.0,OUT017
FDY52,720.0,OUT018
DRH37,4028.0,OUT027
DRO47,3260.0,OUT027
FDR25,4356.0,OUT049
FDQ24,5412.0,OUT027
DRJ51,3328.0,OUT018
NCU06,3650.0,OUT035
NCV18,1008.0,OUT018
NCC06,3464.0,OUT027
FDZ01,1484.0,OUT018
FDT14,2058.0,OUT017
FDD11,2120.0,OUT019
FDN09,3992.0,OUT017
NCO18,882.0,OUT010
FDZ50,2898.0,OUT045
FDS44,3868.0,OUT013
FDI36,3162.0,OUT045
FDA26,1534.0,OUT010
NCY53,1900.0,OUT049
FDF32,3288.0,OUT049
FDF59,126.0,OUT010
FDB20,1276.0,OUT046
DRH11,992.0,OUT035
FDT03,3064.0,OUT049
NCH06,3884.0,OUT035
FDR55,3136.0,OUT049
FDI10,2806.0,OUT035
FDZ12,2232.0,OUT045
FDM12,3120.0,OUT049
DRB25,1688.0,OUT045
NCS41,2926.0,OUT013
NCT53,2684.0,OUT049
NCD55,680.0,OUT013
FDY08,2404.0,OUT049
NCP55,992.0,OUT049
FDA33,2386.0,OUT013
FDQ33,2386.0,OUT013
FDE45,4336.0,OUT027
FDT26,1972.0,OUT013
NCV53,3876.0,OUT049
FDK60,3060.0,OUT027
NCJ29,1354.0,OUT046
FDI15,4112.0,OUT045
FDX21,1794.0,OUT013
FDV49,2298.0,OUT019
DRO59,1258.0,OUT046
FDZ14,1952.0,OUT045
FDP32,3492.0,OUT027
FDC33,3358.0,OUT017
FDT14,8.0,OUT010
NCN54,2700.0,OUT027
FDR57,3964.0,OUT027
DRK12,542.0,OUT046
FDX52,3208.0,OUT049
FDX08,976.0,OUT010
FDP10,-246.0,OUT010
NCP50,1256.0,OUT045
NCL06,4094.0,OUT013
FDP25,3542.0,OUT013
FDE53,1694.0,OUT013
FDL27,1244.0,OUT017
FDC35,3408.0,OUT049
DRJ47,812.0,OUT010
FDD16,940.0,OUT018
NCN42,2420.0,OUT049
FDC38,3592.0,OUT027
NCO07,3334.0,OUT045
FDQ20,792.0,OUT049
FDI32,1830.0,OUT046
FDN20,834.0,OUT010
DRJ51,5036.0,OUT027
FDU08,1600.0,OUT045
DRN37,722.0,OUT019
FDD05,24.0,OUT010
FDW15,2418.0,OUT046
FDI52,1958.0,OUT046
DRM11,4228.0,OUT049
NCO06,494.0,OUT045
FDU38,3076.0,OUT049
FDU59,2296.0,OUT018
FDJ10,2232.0,OUT046
FDM13,2228.0,OUT049
NCJ30,724.0,OUT019
FDM45,1700.0,OUT018
FDP36,856.0,OUT045
NCD30,-370.0,OUT010
FDN48,1658.0,OUT017
FDY32,2680.0,OUT049
FDU47,2302.0,OUT046
FDF17,1220.0,OUT019
FDP34,2616.0,OUT017
FDA47,2732.0,OUT049
DRD27,3012.0,OUT027
FDW38,868.0,OUT045
FDZ15,2.0,OUT019
FDZ03,4420.0,OUT027
NCN19,3084.0,OUT049
FDG02,3106.0,OUT035
FDS31,3020.0,OUT035
FDW43,1792.0,OUT019
FDZ47,-272.0,OUT010
FDO57,2686.0,OUT017
NCL07,682.0,OUT013
NCV42,1780.0,OUT013
FDP40,1968.0,OUT017
FDP48,1078.0,OUT019
FDH21,2888.0,OUT017
NCP02,1052.0,OUT049
FDK24,860.0,OUT049
FDC41,1172.0,OUT045
FDF08,1610.0,OUT017
FDO49,1060.0,OUT017
FDS56,5640.0,OUT027
FDX46,756.0,OUT018
FDQ07,3586.0,OUT013
FDC32,-412.0,OUT010
FDT21,2022.0,OUT019
FDG58,2484.0,OUT045
FDW14,1500.0,OUT049
DRA12,3664.0,OUT027
FDV27,1514.0,OUT013
DRD25,1808.0,OUT013
DRF48,4384.0,OUT027
FDX24,1650.0,OUT017
DRJ51,3594.0,OUT046
FDE45,2880.0,OUT045
FDE14,1710.0,OUT046
FDG53,2168.0,OUT045
FDT08,2410.0,OUT046
DRC27,5312.0,OUT027
FDG20,2916.0,OUT035
FDC21,1820.0,OUT046
FDV31,2560.0,OUT018
FDB58,2280.0,OUT045
FDV23,1998.0,OUT046
FDA25,-182.0,OUT019
FDC15,2464.0,OUT046
FDU47,2348.0,OUT049
FDE23,882.0,OUT013
FDS08,2874.0,OUT013
FDW03,3180.0,OUT027
FDJ60,2364.0,OUT018
FDM34,2200.0,OUT017
FDW33,1712.0,OUT013
FDZ40,910.0,OUT013
FDE33,1108.0,OUT018
NCC06,102.0,OUT010
FDU11,1918.0,OUT046
FDL44,2778.0,OUT017
NCZ29,2166.0,OUT017
FDG28,1976.0,OUT010
FDL12,736.0,OUT018
FDD52,1868.0,OUT017
FDO15,1266.0,OUT013
NCN29,2276.0,OUT027
FDW36,1768.0,OUT013
FDB21,3806.0,OUT046
FDZ28,2110.0,OUT013
FDY10,1884.0,OUT035
DRG39,988.0,OUT017
FDN28,1706.0,OUT013
FDV15,1716.0,OUT035
DRI13,3478.0,OUT035
FDH20,1634.0,OUT046
FDY51,3516.0,OUT013
FDE16,3302.0,OUT013
FDX40,324.0,OUT018
FDC48,1044.0,OUT018
FDS14,2448.0,OUT046
FDX56,3516.0,OUT017
FDI10,2750.0,OUT046
FDI14,2328.0,OUT013
DRM48,610.0,OUT013
NCH07,3932.0,OUT027
FDY26,3378.0,OUT013
FDD02,3388.0,OUT027
FDM12,3028.0,OUT046
DRF01,336.0,OUT010
FDV36,2038.0,OUT046
DRI59,3572.0,OUT013
FDV03,2220.0,OUT018
FDO39,3074.0,OUT017
NCB07,2820.0,OUT018
FDH38,3352.0,OUT027
FDZ13,924.0,OUT035
NCZ30,1932.0,OUT046
NCA06,604.0,OUT035
FDB04,1508.0,OUT049
FDN50,1612.0,OUT013
NCG06,4124.0,OUT049
NCY17,452.0,OUT018
FDC23,2876.0,OUT046
FDK33,3464.0,OUT049
FDR03,3452.0,OUT049
FDZ07,1088.0,OUT045
FDO38,1338.0,OUT013
FDS59,1794.0,OUT046
DRM11,2204.0,OUT019
FDX52,4548.0,OUT027
DRJ35,708.0,OUT018
NCP53,3784.0,OUT046
FDW15,518.0,OUT019
DRI47,2290.0,OUT045
DRZ11,2024.0,OUT035
FDS02,3126.0,OUT013
DRD49,3440.0,OUT018
FDW38,956.0,OUT049
FDR21,916.0,OUT019
FDE40,1074.0,OUT013
FDI02,1826.0,OUT045
FDQ04,624.0,OUT045
FDY14,4286.0,OUT017
NCT54,1512.0,OUT046
DRD25,1910.0,OUT017
DRE01,3760.0,OUT045
FDJ12,1444.0,OUT010
NCZ05,1764.0,OUT049
DRB25,-180.0,OUT019
NCC31,2462.0,OUT045
FDM16,1236.0,OUT045
DRG11,1800.0,OUT049
FDV24,3812.0,OUT027
FDV43,780.0,OUT046
FDG05,2204.0,OUT018
FDV23,72.0,OUT010
FDI58,1240.0,OUT018
FDQ11,4260.0,OUT017
FDC05,4584.0,OUT027
FDF40,3956.0,OUT013
FDU02,3280.0,OUT018
FDT32,3062.0,OUT013
NCF06,4232.0,OUT017
FDT46,884.0,OUT013
FDR58,-440.0,OUT010
FDY04,2604.0,OUT046
FDT58,2626.0,OUT045
FDE46,2524.0,OUT049
DRH11,1066.0,OUT017
DRI51,2688.0,OUT046
FDC35,3410.0,OUT017
FDP45,4076.0,OUT035
FDC45,2846.0,OUT017
FDU01,2990.0,OUT045
FDJ53,-10.0,OUT010
FDJ46,2894.0,OUT017
FDX07,3050.0,OUT013
NCI30,3980.0,OUT049
FDE47,3464.0,OUT027
FDV48,1304.0,OUT045
FDN16,-236.0,OUT019
FDM52,2346.0,OUT013
FDA32,4928.0,OUT027
FDH05,3812.0,OUT017
FDW25,-470.0,OUT010
FDQ09,1826.0,OUT046
NCM17,-1162.0,OUT010
DRM59,2472.0,OUT046
FDV47,2824.0,OUT027
DRE15,1232.0,OUT035
FDS25,-126.0,OUT010
NCZ05,1396.0,OUT018
NCV05,566.0,OUT019
DRM37,3088.0,OUT046
FDV58,4508.0,OUT027
FDN22,5456.0,OUT027
NCO06,616.0,OUT049
FDT56,-868.0,OUT019
FDM02,1526.0,OUT013
FDA09,2884.0,OUT046
NCC06,2048.0,OUT035
NCL54,2856.0,OUT049
NCB55,1062.0,OUT017
FDB12,1866.0,OUT017
NCA54,2908.0,OUT049
NCS38,1916.0,OUT049
FDC02,4228.0,OUT049
FDK44,866.0,OUT019
FDE16,3312.0,OUT035
NCS05,2166.0,OUT035
FDZ59,2670.0,OUT045
FDI20,3548.0,OUT017
FDQ14,2366.0,OUT046
FDF53,3028.0,OUT017
FDW25,1554.0,OUT017
NCQ43,-216.0,OUT010
FDX52,3098.0,OUT013
FDE28,3594.0,OUT045
FDN15,2364.0,OUT017
FDO28,2024.0,OUT017
FDQ33,2380.0,OUT045
FDM22,-980.0,OUT010
FDJ03,952.0,OUT017
FDI16,872.0,OUT045
FDI09,5464.0,OUT027
FDX55,3512.0,OUT013
FDS23,3492.0,OUT027
DRC12,3008.0,OUT045
FDH41,3484.0,OUT049
FDN01,2814.0,OUT013
FDV55,2314.0,OUT045
NCJ19,932.0,OUT013
NCY29,-1006.0,OUT010
FDP03,1732.0,OUT018
FDZ52,1728.0,OUT045
FDH31,-226.0,OUT010
FDQ19,3620.0,OUT018
FDS15,1792.0,OUT035
FDN32,3080.0,OUT017
FDH32,1716.0,OUT049
FDF33,2098.0,OUT017
FDJ22,3016.0,OUT046
FDG56,-822.0,OUT010
FDC05,3114.0,OUT046
FDK09,3612.0,OUT013
NCV29,2792.0,OUT045
NCC43,2004.0,OUT019
NCA42,2564.0,OUT049
FDC10,1932.0,OUT046
FDC16,1462.0,OUT013
NCL17,2266.0,OUT013
FDA51,1864.0,OUT035
FDW01,2600.0,OUT017
NCF30,1982.0,OUT045
FDN49,774.0,OUT013
FDY20,1508.0,OUT045
FDC15,2416.0,OUT045
FDY24,914.0,OUT046
NCG43,1630.0,OUT017
FDA48,3550.0,OUT013
NCF55,740.0,OUT017
FDL38,1632.0,OUT049
NCQ29,3792.0,OUT018
FDC34,2646.0,OUT017
FDP36,2356.0,OUT027
FDN50,-318.0,OUT010
FDO23,1616.0,OUT049
FDT56,1054.0,OUT013
FDT13,4480.0,OUT027
FDZ03,3006.0,OUT013
FDQ03,1840.0,OUT010
FDU44,2628.0,OUT045
FDD03,3708.0,OUT049
NCH30,1798.0,OUT013
FDS60,948.0,OUT010
FDG08,2780.0,OUT046
FDX38,940.0,OUT017
FDD22,1948.0,OUT017
FDW51,3416.0,OUT013
FDL09,2854.0,OUT017
FDZ60,1712.0,OUT045
NCH07,2492.0,OUT046
NCQ41,3224.0,OUT049
FDW04,2164.0,OUT049
FDI08,5452.0,OUT027
FDR19,480.0,OUT019
FDV13,1476.0,OUT046
FDB52,4164.0,OUT017
FDZ48,3240.0,OUT027
NCO14,836.0,OUT049
FDZ50,2958.0,OUT013
FDN27,-12.0,OUT019
FDQ60,2016.0,OUT013
FDR49,930.0,OUT017
DRJ35,2480.0,OUT027
DRI49,1424.0,OUT017
FDB47,3456.0,OUT017
FDP37,84.0,OUT010
FDR26,2864.0,OUT049
FDY31,460.0,OUT019
FDC11,1444.0,OUT045
DRP47,3990.0,OUT035
NCY54,2380.0,OUT018
FDR27,2158.0,OUT046
FDQ21,76.0,OUT019
NCQ29,4166.0,OUT035
FDJ02,2424.0,OUT046
FDE21,1596.0,OUT018
FDM39,2796.0,OUT046
FDZ01,1862.0,OUT017
NCB19,1076.0,OUT018
FDU03,2926.0,OUT046
FDP27,3072.0,OUT049
DRF01,2254.0,OUT045
FDM03,1820.0,OUT049
FDV01,2548.0,OUT046
FDS16,2346.0,OUT046
FDO45,1530.0,OUT035
NCX06,2896.0,OUT035
FDP13,718.0,OUT046
NCR38,3664.0,OUT018
FDA01,1056.0,OUT013
FDT26,2036.0,OUT017
FDD44,5592.0,OUT027
FDB26,1002.0,OUT013
FDP45,2098.0,OUT019
NCP55,930.0,OUT046
FDT23,1452.0,OUT017
FDO51,732.0,OUT045
FDA44,984.0,OUT046
NCJ31,3468.0,OUT018
FDX37,1620.0,OUT045
NCD18,3692.0,OUT049
FDN40,3872.0,OUT027
FDL33,3216.0,OUT017
DRF48,3016.0,OUT035
FDW08,1754.0,OUT035
FDX39,3144.0,OUT018
FDB38,2744.0,OUT049
FDY46,2672.0,OUT018
NCB06,2612.0,OUT049
FDA34,2830.0,OUT035
FDA35,1960.0,OUT045
FDQ07,3584.0,OUT035
FDU32,1982.0,OUT045
FDU26,1980.0,OUT013
FDU13,402.0,OUT010
FDO09,4230.0,OUT035
FDW03,-190.0,OUT019
FDB38,2666.0,OUT013
FDL26,574.0,OUT010
NCN43,1958.0,OUT045
FDH08,3682.0,OUT045
NCC31,586.0,OUT019
FDH14,2352.0,OUT035
FDL40,1714.0,OUT017
FDD20,2058.0,OUT035
NCV53,3850.0,OUT035
FDD16,1166.0,OUT045
FDP24,1972.0,OUT035
FDQ25,2810.0,OUT045
FDM38,992.0,OUT035
NCT18,898.0,OUT010
FDM34,2212.0,OUT049
DRH37,712.0,OUT010
NCE07,2292.0,OUT013
FDG12,1992.0,OUT013
FDB59,1234.0,OUT010
FDS10,2568.0,OUT018
FDN21,650.0,OUT010
FDM02,1484.0,OUT045
FDO44,1928.0,OUT049
NCN17,1782.0,OUT017
FDH16,1184.0,OUT018
FDL44,2598.0,OUT046
FDY47,2244.0,OUT017
DRI39,868.0,OUT046
NCX54,1372.0,OUT018
FDE59,648.0,OUT046
FDO46,3020.0,OUT045
DRE13,1410.0,OUT046
FDW14,1474.0,OUT013
FDF35,1742.0,OUT046
FDO50,-416.0,OUT019
DRF49,1958.0,OUT017
FDT60,2112.0,OUT049
FDP38,834.0,OUT045
FDA31,4212.0,OUT027
FDY52,-898.0,OUT010
FDD03,5072.0,OUT027
FDN52,1104.0,OUT018
FDU20,86.0,OUT010
FDD22,1802.0,OUT035
NCB55,-1010.0,OUT019
FDN27,1904.0,OUT045
FDD16,1260.0,OUT013
FDW48,1300.0,OUT046
DRN35,586.0,OUT045
FDX25,2992.0,OUT049
DRD49,3788.0,OUT049
FDE21,-22.0,OUT019
FDN44,2616.0,OUT035
DRC01,920.0,OUT049
NCK30,3952.0,OUT046
FDU39,1012.0,OUT013
FDB49,1672.0,OUT013
FDS12,1976.0,OUT045
FDR57,2260.0,OUT018
FDX22,4796.0,OUT027
FDC60,1524.0,OUT013
NCE42,3752.0,OUT049
NCK42,3496.0,OUT049
DRE01,3930.0,OUT017
FDE57,2016.0,OUT018
DRK59,1810.0,OUT019
FDB10,5160.0,OUT027
FDQ25,2838.0,OUT046
FDY26,3482.0,OUT017
FDG28,3964.0,OUT049
FDM14,1884.0,OUT049
NCH29,1688.0,OUT049
FDD48,1952.0,OUT049
FDC17,3300.0,OUT045
DRH49,2772.0,OUT027
FDN44,2316.0,OUT018
FDC29,1838.0,OUT045
DRK01,-416.0,OUT019
FDD48,1982.0,OUT017
FDB59,3186.0,OUT013
FDY45,2080.0,OUT010
FDX60,1318.0,OUT035
FDT09,234.0,OUT010
DRB24,2156.0,OUT018
FDL13,3764.0,OUT035
FDN16,1716.0,OUT035
FDK57,1962.0,OUT013
FDO22,2796.0,OUT027
FDC57,1240.0,OUT010
FDZ13,2324.0,OUT027
FDW27,2522.0,OUT013
FDX10,740.0,OUT049
FDY08,2016.0,OUT018
FDA49,1568.0,OUT017
FDC32,1272.0,OUT018
FDO04,920.0,OUT035
NCZ54,2546.0,OUT013
FDY40,794.0,OUT045
FDW36,1716.0,OUT045
FDE11,3104.0,OUT017
DRE37,2954.0,OUT045
NCK19,3176.0,OUT017
FDT19,2880.0,OUT035
FDE56,1050.0,OUT045
FDZ57,150.0,OUT010
FDB35,1618.0,OUT035
FDF09,-1264.0,OUT010
FDO34,2684.0,OUT046
FDA55,3638.0,OUT046
NCM18,1010.0,OUT035
FDJ20,126.0,OUT019
DRQ35,120.0,OUT019
FDG02,3092.0,OUT013
NCU29,2028.0,OUT018
FDL27,2508.0,OUT027
NCA54,2862.0,OUT035
FDJ32,1110.0,OUT035
FDB21,1920.0,OUT019
FDR46,2354.0,OUT035
FDZ32,1776.0,OUT046
DRF36,3132.0,OUT017
NCU54,3420.0,OUT017
NCI31,714.0,OUT017
DRA59,2970.0,OUT035
NCC55,590.0,OUT045
FDE44,556.0,OUT018
NCN26,1548.0,OUT018
FDC11,1536.0,OUT049
FDV24,2426.0,OUT035
FDR40,-566.0,OUT019
NCQ17,2592.0,OUT049
FDC46,2902.0,OUT045
NCM18,998.0,OUT046
FDK16,1532.0,OUT046
FDI28,1436.0,OUT017
FDS11,3324.0,OUT018
DRD13,1052.0,OUT046
FDL36,1486.0,OUT035
FDI27,828.0,OUT013
FDJ53,-24.0,OUT019
FDS44,3842.0,OUT045
FDE28,3642.0,OUT046
FDQ33,2124.0,OUT018
FDB37,3964.0,OUT017
FDQ31,1454.0,OUT045
NCQ05,2396.0,OUT046
FDE10,2144.0,OUT013
FDF38,894.0,OUT017
FDE50,1152.0,OUT019
DRG37,542.0,OUT010
NCH06,3984.0,OUT049
FDY14,4120.0,OUT045
FDO27,1696.0,OUT017
FDQ19,3996.0,OUT049
FDZ26,1824.0,OUT019
FDN51,4196.0,OUT013
FDK20,2080.0,OUT035
FDD40,2796.0,OUT018
DRI25,652.0,OUT018
FDH56,2070.0,OUT017
FDI36,4612.0,OUT027
DRH11,660.0,OUT018
NCV18,1446.0,OUT017
DRI01,2824.0,OUT049
DRE48,3232.0,OUT049
FDS51,1056.0,OUT035
FDM38,1046.0,OUT017
FDB60,4524.0,OUT027
FDY58,3666.0,OUT035
FDY22,2284.0,OUT045
FDF11,5292.0,OUT027
FDZ51,1662.0,OUT035
FDQ45,3074.0,OUT017
FDF17,3140.0,OUT035
NCF31,3840.0,OUT027
FDA37,2106.0,OUT013
FDO51,780.0,OUT046
FDF34,3214.0,OUT013
FDD57,1316.0,OUT018
FDO37,3644.0,OUT046
FDR49,944.0,OUT049
FDS39,2380.0,OUT049
FDI48,2364.0,OUT027
DRM35,2940.0,OUT049
FDV57,2964.0,OUT035
FDZ55,2642.0,OUT013
FDI28,1302.0,OUT035
FDS21,1068.0,OUT045
FDT34,1708.0,OUT013
DRI25,940.0,OUT035
FDT47,-320.0,OUT010
DRH39,1168.0,OUT045
NCD54,2266.0,OUT045
FDU16,2840.0,OUT027
NCW29,2058.0,OUT045
FDV25,4980.0,OUT027
FDM56,1844.0,OUT035
FDZ04,2492.0,OUT027
FDG59,-1234.0,OUT019
FDI56,1472.0,OUT045
FDS33,1500.0,OUT035
FDC23,2928.0,OUT049
FDT11,3104.0,OUT049
FDG17,3872.0,OUT045
FDZ44,1910.0,OUT045
FDJ52,2576.0,OUT013
DRI23,2528.0,OUT046
DRE15,-678.0,OUT010
NCF07,1638.0,OUT013
NCR29,1024.0,OUT049
FDE44,-1106.0,OUT019
FDT23,1392.0,OUT035
NCG06,4200.0,OUT017
NCU41,1118.0,OUT010
FDH46,1832.0,OUT017
FDV31,2876.0,OUT013
NCT41,3892.0,OUT027
FDE22,4000.0,OUT027
FDC26,1762.0,OUT045
DRF51,706.0,OUT017
NCY53,-92.0,OUT019
FDY21,3244.0,OUT017
FDL27,1106.0,OUT013
FDZ34,3200.0,OUT049
NCF43,352.0,OUT010
FDC21,1870.0,OUT035
FDL26,2546.0,OUT013
FDT25,46.0,OUT010
NCR30,1188.0,OUT046
DRL23,-178.0,OUT019
NCR05,3228.0,OUT049
NCE19,576.0,OUT018
FDY07,828.0,OUT035
FDB10,3854.0,OUT017
FDP57,1718.0,OUT013
FDU48,204.0,OUT019
FDH48,1434.0,OUT035
FDO33,1890.0,OUT035
NCU29,2342.0,OUT045
FDW35,730.0,OUT046
FDH05,1752.0,OUT010
FDP26,1728.0,OUT049
DRG27,702.0,OUT035
FDQ33,2408.0,OUT046
FDH20,-252.0,OUT010
FDV14,1422.0,OUT046
DRD01,928.0,OUT046
NCI17,1632.0,OUT049
FDF39,2252.0,OUT010
FDX37,1652.0,OUT046
NCX17,3744.0,OUT035
FDN03,4048.0,OUT013
NCS41,984.0,OUT010
FDH34,2908.0,OUT045
NCX53,2004.0,OUT018
FDY31,2396.0,OUT046
FDD20,2204.0,OUT017
FDE51,740.0,OUT045
FDV27,1458.0,OUT046
FDF16,2382.0,OUT035
FDZ02,1656.0,OUT049
NCK05,1012.0,OUT045
FDM12,4508.0,OUT027
NCA05,2116.0,OUT018
FDX33,2544.0,OUT045
FDM25,2944.0,OUT049
FDE41,1128.0,OUT018
FDW14,1424.0,OUT045
NCD30,1522.0,OUT046
FDB23,1742.0,OUT010
FDF45,1078.0,OUT046
FDW20,2182.0,OUT017
FDF47,3528.0,OUT045
NCR05,1268.0,OUT019
DRB01,2952.0,OUT046
FDE36,2694.0,OUT013
FDU56,3060.0,OUT049
FDB23,3732.0,OUT049
FDN48,1576.0,OUT049
FDS43,3050.0,OUT013
NCN05,2952.0,OUT013
NCL53,2896.0,OUT049
FDL56,1430.0,OUT046
FDH17,1300.0,OUT018
FDP37,2022.0,OUT046
FDG09,1174.0,OUT019
FDA55,3588.0,OUT045
FDX31,3888.0,OUT049
FDJ41,4094.0,OUT045
DRC24,2450.0,OUT045
FDQ21,2016.0,OUT035
NCT54,1454.0,OUT045
FDH08,3780.0,OUT049
FDY38,3408.0,OUT018
DRM11,2200.0,OUT010
FDG32,3612.0,OUT049
NCH18,3844.0,OUT046
FDI20,3432.0,OUT035
FDA33,2068.0,OUT018
FDN45,3544.0,OUT013
FDT45,-996.0,OUT010
FDR32,3736.0,OUT035
FDA48,3624.0,OUT017
FDN23,2496.0,OUT017
NCR18,750.0,OUT035
FDD45,1542.0,OUT046
FDI22,2988.0,OUT018
FDT09,2198.0,OUT013
DRC24,3888.0,OUT027
FDT39,2434.0,OUT046
FDX28,1532.0,OUT045
FDA50,1216.0,OUT018
FDT33,4164.0,OUT027
FDQ60,2060.0,OUT049
NCM19,1504.0,OUT018
FDF40,3936.0,OUT046
NCI30,3886.0,OUT035
FDK34,3856.0,OUT049
FDA38,5200.0,OUT027
FDT02,586.0,OUT045
FDC11,1572.0,OUT017
FDD08,716.0,OUT046
NCS29,4142.0,OUT046
DRI03,862.0,OUT010
FDK48,1252.0,OUT035
FDM52,2464.0,OUT049
FDP49,1038.0,OUT035
DRA24,2642.0,OUT046
NCJ43,2812.0,OUT049
FDE11,2952.0,OUT045
FDP01,2608.0,OUT049
FDQ59,1148.0,OUT018
FDA43,1214.0,OUT019
FDL14,2676.0,OUT017
FDV50,30.0,OUT010
FDT01,4824.0,OUT027
NCC42,2280.0,OUT035
FDO28,1878.0,OUT046
FDD32,-512.0,OUT019
FDV45,2994.0,OUT035
NCW17,134.0,OUT019
NCJ17,2816.0,OUT027
NCF18,3080.0,OUT049
FDP01,2476.0,OUT045
FDH24,2496.0,OUT045
FDI38,4836.0,OUT027
FDX03,846.0,OUT035
FDY28,3376.0,OUT046
FDN34,2476.0,OUT018
FDJ02,2432.0,OUT045
FDW40,342.0,OUT019
FDX03,918.0,OUT017
FDE17,3888.0,OUT027
FDT58,2652.0,OUT046
FDI38,3406.0,OUT013
FDW22,3618.0,OUT035
FDS15,3244.0,OUT027
NCX06,2896.0,OUT013
DRK47,3686.0,OUT035
FDC23,4312.0,OUT027
FDM56,-160.0,OUT010
FDP21,3056.0,OUT046
FDP58,3442.0,OUT046
FDA27,2134.0,OUT019
FDK41,-566.0,OUT019
NCH42,3616.0,OUT046
FDG29,678.0,OUT045
FDW15,2168.0,OUT018
FDD28,676.0,OUT018
FDQ37,3180.0,OUT049
FDC23,2916.0,OUT035
FDV13,1568.0,OUT035
FDK33,3360.0,OUT046
FDO33,1834.0,OUT013
FDN21,2706.0,OUT017
NCW06,4468.0,OUT027
FDI38,3412.0,OUT035
FDC21,3256.0,OUT027
NCS05,2126.0,OUT046
NCN53,728.0,OUT049
FDV40,-708.0,OUT010
FDG60,3828.0,OUT017
NCY30,4324.0,OUT027
FDM40,2188.0,OUT045
NCO30,2888.0,OUT046
FDK10,2918.0,OUT046
FDM36,2772.0,OUT045
FDN10,1914.0,OUT013
FDM46,1208.0,OUT018
FDX50,1852.0,OUT049
FDP33,3988.0,OUT045
FDO12,3082.0,OUT045
FDC28,1780.0,OUT013
FDO31,1378.0,OUT045
FDX45,2500.0,OUT035
FDV21,2080.0,OUT049
FDH04,1596.0,OUT049
NCG54,2684.0,OUT013
FDO13,2598.0,OUT046
FDA09,4316.0,OUT027
FDC38,2294.0,OUT017
NCO42,2272.0,OUT046
FDL45,2080.0,OUT049
NCK31,888.0,OUT013
FDM39,2946.0,OUT017
FDC22,1138.0,OUT010
FDF46,1838.0,OUT046
FDQ37,3034.0,OUT045
FDH41,1426.0,OUT010
FDQ04,652.0,OUT046
NCQ02,4428.0,OUT027
FDJ57,4660.0,OUT027
NCE07,2316.0,OUT049
FDE56,1076.0,OUT013
FDI20,3456.0,OUT049
FDK36,556.0,OUT018
FDP08,4552.0,OUT027
FDF44,2308.0,OUT017
NCU53,2798.0,OUT017
FDF47,3626.0,OUT035
FDS55,492.0,OUT010
FDZ52,-182.0,OUT010
FDL04,1384.0,OUT018
NCM26,2472.0,OUT035
FDX43,2800.0,OUT049
FDP52,3712.0,OUT049
DRK49,666.0,OUT045
FDE38,2694.0,OUT013
DRF13,2348.0,OUT035
FDK41,-590.0,OUT010
FDJ04,3332.0,OUT027
FDZ44,1660.0,OUT018
FDS11,3650.0,OUT013
FDA55,3728.0,OUT049
NCW53,3078.0,OUT046
FDB49,3104.0,OUT027
FDD23,3196.0,OUT017
NCV42,1722.0,OUT045
NCZ29,1760.0,OUT018
FDQ26,992.0,OUT013
FDV08,866.0,OUT017
FDC53,1696.0,OUT049
FDV58,1184.0,OUT010
