Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDT48,3030.475763408954,OUT035
DRJ51,583.5201300259295,OUT019
NCS54,2851.6316836642236,OUT046
FDV01,2453.7476953893274,OUT035
DRG51,4117.317705977591,OUT027
NCG42,1863.3331364598766,OUT013
FDA51,1790.192786700909,OUT049
FDV19,346.8972856388536,OUT010
NCT18,3482.3658004195604,OUT045
NCS41,3482.3658004195604,OUT045
FDO03,4116.371655742939,OUT046
FDL12,165.91858207632643,OUT010
FDY37,346.8972856388536,OUT010
FDI58,1259.5490519874975,OUT049
FDT28,2232.8470310243238,OUT018
NCC42,281.48208171189435,OUT010
FDO01,2283.6710320834454,OUT017
FDJ02,2670.335753928614,OUT013
FDQ04,507.04640365740573,OUT018
DRL47,1863.3331364598766,OUT013
FDZ32,1880.2779633765126,OUT035
FDC35,3737.2957705755302,OUT035
FDX14,1103.186213277181,OUT045
FDZ35,1788.4846452985491,OUT013
FDL14,2280.8476191122063,OUT013
FDO04,796.6402694459946,OUT049
DRK11,2649.110238564981,OUT017
FDB44,3327.952585545982,OUT018
FDZ50,3482.3658004195604,OUT049
FDI12,2517.882098018762,OUT027
FDU43,4116.371655742939,OUT017
FDD58,219.21852023102517,OUT010
FDB27,3030.475763408954,OUT017
FDB04,1259.5490519874975,OUT018
NCO17,1790.192786700909,OUT013
FDL12,935.0323893229166,OUT017
DRJ13,2894.220706031436,OUT049
FDD57,1616.3227139282226,OUT045
FDW19,1788.4846452985491,OUT035
DRD27,1372.6884921038593,OUT018
FDH27,4117.317705977591,OUT027
NCW30,6239.260664913632,OUT027
FDR40,1259.5490519874975,OUT018
FDG05,2280.8476191122063,OUT013
NCY41,92.67548133331596,OUT019
FDI38,3327.952585545982,OUT018
FDR20,677.1027475084577,OUT046
FDE09,1675.1912162487324,OUT017
FDN50,219.21852023102517,OUT019
DRF27,2649.110238564981,OUT045
DRF51,507.04640365740573,OUT013
NCO02,165.91858207632643,OUT019
FDB51,1378.2631903338286,OUT027
FDJ50,796.6402694459946,OUT013
FDN52,1243.0689309389536,OUT013
FDX14,1243.0689309389536,OUT013
FDT27,583.5201300259295,OUT019
FDV10,507.04640365740573,OUT013
FDU33,677.1027475084577,OUT046
FDU58,3030.475763408954,OUT046
NCP42,5305.767977887427,OUT027
FDL51,5305.767977887427,OUT027
DRH15,1378.2631903338286,OUT027
FDU16,1243.0689309389536,OUT017
FDW15,2670.335753928614,OUT017
FDQ44,1863.3331364598766,OUT045
NCI06,5305.767977887427,OUT027
DRK23,583.5201300259295,OUT019
FDC28,1880.2779633765126,OUT035
NCY17,92.67548133331596,OUT019
NCV05,2232.8470310243238,OUT018
FDM34,281.48208171189435,OUT019
DRD60,5305.767977887427,OUT027
FDT38,1424.5946898990208,OUT046
FDQ57,2232.8470310243238,OUT018
FDE59,1378.2631903338286,OUT027
NCM43,2894.220706031436,OUT046
DRI51,3094.4311419792894,OUT049
NCG30,2041.5211451394218,OUT017
NCK54,2042.4213970947267,OUT035
FDQ16,281.48208171189435,OUT019
FDI36,3030.475763408954,OUT013
FDX16,4117.317705977591,OUT027
FDA34,2851.6316836642236,OUT046
FDJ48,3327.952585545982,OUT018
FDU47,2137.240382346786,OUT035
FDS39,2283.6710320834454,OUT046
FDD11,4111.105406584563,OUT046
FDM16,1378.2631903338286,OUT027
FDU56,3482.3658004195604,OUT018
FDQ32,2137.240382346786,OUT017
DRK35,507.04640365740573,OUT013
FDA58,3454.062563829019,OUT049
DRG48,346.8972856388536,OUT019
FDT59,583.5201300259295,OUT010
FDQ31,219.21852023102517,OUT019
FDS51,1103.186213277181,OUT018
FDW32,2517.882098018762,OUT027
FDI15,6239.260664913632,OUT027
NCV30,935.0323893229166,OUT017
DRG25,3030.475763408954,OUT049
FDT02,507.04640365740573,OUT013
FDO33,3242.0620783228073,OUT027
FDP38,713.858659097971,OUT035
FDZ45,3030.475763408954,OUT035
NCA54,5305.767977887427,OUT027
FDU33,798.2176047806191,OUT017
FDN58,4116.371655742939,OUT017
FDI05,1103.186213277181,OUT045
FDM57,219.21852023102517,OUT019
NCS42,2517.882098018762,OUT027
FDB57,3753.0000997166726,OUT045
FDC03,3274.6725663079155,OUT045
FDZ58,1863.3331364598766,OUT013
NCK29,2041.5211451394218,OUT045
NCR53,3737.2957705755302,OUT045
FDE26,4117.317705977591,OUT027
FDU52,2280.8476191122063,OUT049
FDE41,2517.882098018762,OUT027
FDU38,3274.6725663079155,OUT018
FDA52,2581.530600289318,OUT017
FDW46,1103.186213277181,OUT046
DRI59,3753.0000997166726,OUT035
FDT38,1243.0689309389536,OUT035
FDL33,3274.6725663079155,OUT018
FDQ01,6239.260664913632,OUT027
FDJ08,3274.6725663079155,OUT046
FDQ47,583.8145795372443,OUT049
NCZ18,3978.61688947248,OUT013
FDE29,935.0323893229166,OUT017
FDF10,4117.317705977591,OUT027
FDC48,1259.5490519874975,OUT049
FDY58,4116.371655742939,OUT013
NCX30,583.5201300259295,OUT010
FDV11,2851.6316836642236,OUT013
FDT46,713.858659097971,OUT046
DRD01,165.91858207632643,OUT019
FDQ11,4585.564346923828,OUT013
NCM41,1424.5946898990208,OUT017
NCC55,507.04640365740573,OUT013
FDG45,5305.767977887427,OUT027
NCQ54,2894.220706031436,OUT049
FDM34,1863.3331364598766,OUT045
FDD17,583.5201300259295,OUT019
FDN38,6239.260664913632,OUT027
FDB53,2232.8470310243238,OUT018
NCL06,4585.564346923828,OUT035
NCV18,219.21852023102517,OUT019
FDX25,3482.3658004195604,OUT013
FDB39,935.0323893229166,OUT046
FDC33,3030.475763408954,OUT049
NCO14,507.04640365740573,OUT018
FDA58,6239.260664913632,OUT027
NCQ02,2752.9709391074607,OUT017
NCR53,3737.2957705755302,OUT017
FDN52,1424.5946898990208,OUT046
FDG26,4585.564346923828,OUT046
FDE23,1378.2631903338286,OUT027
DRI37,796.6402694459946,OUT013
DRH37,2232.8470310243238,OUT018
FDO01,2283.6710320834454,OUT035
FDK45,2042.4213970947267,OUT049
FDP23,3753.0000997166726,OUT049
FDM33,3737.2957705755302,OUT035
FDD36,2283.6710320834454,OUT017
FDL56,1243.0689309389536,OUT017
FDT27,583.5201300259295,OUT010
FDG52,677.1027475084577,OUT017
NCL42,4116.371655742939,OUT035
DRJ24,3274.6725663079155,OUT046
FDV38,935.0323893229166,OUT046
FDT35,2453.7476953893274,OUT045
FDY51,3737.2957705755302,OUT045
FDC37,1675.1912162487324,OUT017
NCP43,3482.3658004195604,OUT013
FDO33,1533.2275118040807,OUT045
FDW04,1752.252441079276,OUT018
NCC31,2649.110238564981,OUT046
FDK22,3753.0000997166726,OUT049
FDJ50,935.0323893229166,OUT017
FDV13,1424.5946898990208,OUT017
DRL60,2649.110238564981,OUT017
FDW03,1880.2779633765126,OUT017
FDY27,2851.6316836642236,OUT035
FDB39,1378.2631903338286,OUT027
FDU59,2492.887102235038,OUT045
FDZ57,2137.240382346786,OUT049
FDO21,3753.0000997166726,OUT049
FDS43,3030.475763408954,OUT018
FDU28,486.08232498168945,OUT010
FDC51,281.48208171189435,OUT010
FDW16,219.21852023102517,OUT010
FDP32,281.48208171189435,OUT010
FDB60,486.08232498168945,OUT019
NCQ30,1863.3331364598766,OUT046
FDD26,3482.3658004195604,OUT049
FDI44,1243.0689309389536,OUT045
DRH23,935.0323893229166,OUT046
FDO44,1533.2275118040807,OUT046
FDG04,2752.9709391074607,OUT046
FDM32,2517.882098018762,OUT027
FDM09,2280.8476191122063,OUT013
FDZ47,1616.3227139282226,OUT013
FDM40,3242.0620783228073,OUT027
FDY48,1675.1912162487324,OUT017
NCM30,677.1027475084577,OUT045
FDX36,583.5201300259295,OUT010
DRF03,677.1027475084577,OUT017
FDN51,4111.105406584563,OUT049
FDM57,1259.5490519874975,OUT049
FDB35,1259.5490519874975,OUT049
FDY13,2517.882098018762,OUT027
FDA37,2137.240382346786,OUT017
NCX53,2283.6710320834454,OUT017
FDD59,1259.5490519874975,OUT018
FDX10,92.67548133331596,OUT019
FDC03,3274.6725663079155,OUT018
FDW43,3753.0000997166726,OUT035
FDW10,2581.530600289318,OUT046
FDY14,6239.260664913632,OUT027
FDV43,798.2176047806191,OUT045
FDO40,2670.335753928614,OUT013
FDP46,2517.882098018762,OUT027
NCE43,425.93559095594617,OUT019
FDD05,2283.6710320834454,OUT035
FDJ60,425.93559095594617,OUT010
DRE27,1372.6884921038593,OUT018
FDO11,4111.105406584563,OUT035
DRG11,2517.882098018762,OUT027
FDK33,583.5201300259295,OUT010
DRM23,2894.220706031436,OUT045
FDJ02,4117.317705977591,OUT027
NCZ05,1533.2275118040807,OUT045
NCL30,1863.3331364598766,OUT013
FDZ19,2851.6316836642236,OUT018
FDM45,2137.240382346786,OUT049
FDO36,2581.530600289318,OUT046
NCK31,713.858659097971,OUT045
DRJ37,2280.8476191122063,OUT045
FDP24,1752.252441079276,OUT018
FDF46,1790.192786700909,OUT013
FDX46,165.91858207632643,OUT019
NCL18,2915.4430917752843,OUT045
FDJ26,3454.062563829019,OUT013
FDJ07,2042.4213970947267,OUT045
FDY15,2453.7476953893274,OUT013
DRG01,1103.186213277181,OUT045
FDF58,1103.186213277181,OUT045
FDZ14,281.48208171189435,OUT019
FDP31,1103.186213277181,OUT049
FDH45,507.04640365740573,OUT013
FDA09,425.93559095594617,OUT010
FDW31,3030.475763408954,OUT035
FDA57,677.1027475084577,OUT046
NCE55,2851.6316836642236,OUT035
FDC17,583.5201300259295,OUT019
FDC59,1103.186213277181,OUT013
FDA22,2280.8476191122063,OUT013
FDK52,3737.2957705755302,OUT035
NCM26,2453.7476953893274,OUT046
NCT53,2280.8476191122063,OUT035
FDW45,2232.8470310243238,OUT018
NCI18,3753.0000997166726,OUT035
FDE38,2232.8470310243238,OUT018
FDF08,219.21852023102517,OUT019
FDY58,583.5201300259295,OUT010
FDF58,165.91858207632643,OUT019
FDX39,3753.0000997166726,OUT017
FDB44,3753.0000997166726,OUT049
FDF28,2137.240382346786,OUT013
FDE39,2042.4213970947267,OUT013
FDT37,3327.952585545982,OUT018
FDZ45,3030.475763408954,OUT017
FDO40,2670.335753928614,OUT035
FDM57,2517.882098018762,OUT027
DRG36,3094.4311419792894,OUT017
FDY36,165.91858207632643,OUT010
DRL60,4117.317705977591,OUT027
FDS25,281.48208171189435,OUT019
DRF49,3242.0620783228073,OUT027
FDP16,4116.371655742939,OUT045
FDS60,2915.4430917752843,OUT049
FDU15,1378.2631903338286,OUT027
FDK43,2283.6710320834454,OUT046
FDN25,935.0323893229166,OUT046
FDE53,1675.1912162487324,OUT049
FDB22,2492.887102235038,OUT013
FDE39,1863.3331364598766,OUT017
FDX35,3737.2957705755302,OUT035
NCG54,2894.220706031436,OUT049
FDH27,2280.8476191122063,OUT035
NCK42,3753.0000997166726,OUT013
FDS25,1880.2779633765126,OUT049
FDI10,3094.4311419792894,OUT018
FDU35,1523.963976392559,OUT035
FDI04,3274.6725663079155,OUT017
DRK23,4585.564346923828,OUT035
FDB53,346.8972856388536,OUT019
FDY02,3978.61688947248,OUT049
FDM60,677.1027475084577,OUT035
NCJ31,583.5201300259295,OUT010
DRP35,2041.5211451394218,OUT017
NCQ30,1752.252441079276,OUT018
DRL11,346.8972856388536,OUT010
FDU01,2752.9709391074607,OUT013
FDR39,2915.4430917752843,OUT035
FDO08,2280.8476191122063,OUT046
FDC02,4585.564346923828,OUT045
NCZ29,2041.5211451394218,OUT035
FDF29,281.48208171189435,OUT010
FDZ23,3030.475763408954,OUT017
NCU53,2232.8470310243238,OUT018
NCW30,4111.105406584563,OUT013
NCM26,4117.317705977591,OUT027
FDV50,3242.0620783228073,OUT027
FDW15,2670.335753928614,OUT049
FDI35,5305.767977887427,OUT027
FDO11,4111.105406584563,OUT017
FDN48,1424.5946898990208,OUT046
NCA17,2453.7476953893274,OUT049
NCN54,1243.0689309389536,OUT013
FDP22,713.858659097971,OUT013
NCB54,1863.3331364598766,OUT035
FDD08,583.8145795372443,OUT045
DRM48,92.67548133331596,OUT010
FDG41,3242.0620783228073,OUT027
FDE44,1378.2631903338286,OUT027
FDE26,2280.8476191122063,OUT035
NCS38,1790.192786700909,OUT013
NCJ54,3327.952585545982,OUT018
FDI40,219.21852023102517,OUT019
FDN45,3327.952585545982,OUT018
FDU43,4116.371655742939,OUT046
FDI04,486.08232498168945,OUT010
NCC07,1372.6884921038593,OUT018
NCC07,219.21852023102517,OUT019
NCD18,3737.2957705755302,OUT045
FDU55,4585.564346923828,OUT035
FDX59,583.8145795372443,OUT035
FDR52,3274.6725663079155,OUT049
NCP17,1103.186213277181,OUT013
FDQ32,2137.240382346786,OUT045
NCT17,3030.475763408954,OUT049
FDO10,796.6402694459946,OUT049
FDE32,583.8145795372443,OUT049
FDN44,2894.220706031436,OUT045
FDH02,1481.8506227027713,OUT035
FDK60,1616.3227139282226,OUT013
FDS24,219.21852023102517,OUT019
FDL03,583.5201300259295,OUT010
FDB46,5305.767977887427,OUT027
FDO48,3753.0000997166726,OUT049
FDZ39,1788.4846452985491,OUT049
FDT02,1378.2631903338286,OUT027
FDC50,1616.3227139282226,OUT013
FDP39,713.858659097971,OUT035
DRG15,796.6402694459946,OUT018
FDP10,1372.6884921038593,OUT018
FDF53,5305.767977887427,OUT027
FDN34,2894.220706031436,OUT045
FDK02,2041.5211451394218,OUT045
FDC23,2581.530600289318,OUT045
FDJ10,281.48208171189435,OUT019
FDE53,1675.1912162487324,OUT035
FDR25,3978.61688947248,OUT035
FDW50,2894.220706031436,OUT046
FDS09,713.858659097971,OUT049
FDW49,425.93559095594617,OUT010
FDU51,2581.530600289318,OUT046
FDF28,1752.252441079276,OUT018
NCY30,2581.530600289318,OUT018
FDD44,3978.61688947248,OUT045
FDX09,2851.6316836642236,OUT017
NCF30,2041.5211451394218,OUT013
FDZ50,486.08232498168945,OUT019
FDW37,1424.5946898990208,OUT013
FDD11,4111.105406584563,OUT049
DRH39,1103.186213277181,OUT018
FDA36,2752.9709391074607,OUT049
NCG43,1259.5490519874975,OUT049
FDF02,1533.2275118040807,OUT035
FDP57,2517.882098018762,OUT027
NCE42,4116.371655742939,OUT017
NCR38,6239.260664913632,OUT027
FDP03,281.48208171189435,OUT019
FDO51,677.1027475084577,OUT035
NCQ42,1863.3331364598766,OUT046
NCM41,1424.5946898990208,OUT046
FDH48,2517.882098018762,OUT027
DRF60,4116.371655742939,OUT046
FDJ27,1788.4846452985491,OUT035
FDQ14,2280.8476191122063,OUT013
FDN27,2042.4213970947267,OUT017
NCQ02,2752.9709391074607,OUT046
FDJ33,2137.240382346786,OUT049
FDP07,5305.767977887427,OUT027
DRE01,3454.062563829019,OUT049
FDU36,1523.963976392559,OUT045
FDL28,3737.2957705755302,OUT017
NCX53,2283.6710320834454,OUT046
FDZ39,1788.4846452985491,OUT013
NCP42,2752.9709391074607,OUT013
FDJ14,1243.0689309389536,OUT035
FDK04,796.6402694459946,OUT049
NCC19,3274.6725663079155,OUT017
FDS09,713.858659097971,OUT018
FDZ02,1523.963976392559,OUT046
FDD35,1752.252441079276,OUT018
NCY42,2649.110238564981,OUT017
FDB05,3737.2957705755302,OUT045
FDF20,3030.475763408954,OUT035
NCO41,1372.6884921038593,OUT018
FDC40,2517.882098018762,OUT027
FDV58,2915.4430917752843,OUT045
FDZ57,2137.240382346786,OUT045
DRM35,2851.6316836642236,OUT046
DRN36,1259.5490519874975,OUT018
FDQ13,1243.0689309389536,OUT046
DRO35,281.48208171189435,OUT010
NCD43,1675.1912162487324,OUT035
FDA51,1752.252441079276,OUT018
NCX17,6239.260664913632,OUT027
NCZ17,677.1027475084577,OUT049
FDR11,4117.317705977591,OUT027
FDW34,4116.371655742939,OUT049
FDN50,1424.5946898990208,OUT017
FDS09,713.858659097971,OUT046
FDS48,2232.8470310243238,OUT018
FDL44,2453.7476953893274,OUT049
DRF48,3030.475763408954,OUT018
FDA14,2232.8470310243238,OUT018
NCD30,1616.3227139282226,OUT049
FDI16,713.858659097971,OUT017
NCG06,4111.105406584563,OUT035
DRZ24,2041.5211451394218,OUT035
NCS17,1616.3227139282226,OUT045
FDB37,4116.371655742939,OUT045
FDE10,2137.240382346786,OUT035
FDC57,2915.4430917752843,OUT045
FDM12,3030.475763408954,OUT018
FDE24,2251.955376189889,OUT049
FDW22,3753.0000997166726,OUT045
DRD01,1378.2631903338286,OUT027
NCZ18,6239.260664913632,OUT027
FDN49,677.1027475084577,OUT045
FDR22,2042.4213970947267,OUT035
FDV08,92.67548133331596,OUT019
FDY39,3482.3658004195604,OUT046
FDV36,2283.6710320834454,OUT049
FDO60,798.2176047806191,OUT045
FDU04,3242.0620783228073,OUT027
FDR20,1378.2631903338286,OUT027
FDW19,281.48208171189435,OUT019
FDU40,2915.4430917752843,OUT049
FDK15,1523.963976392559,OUT045
DRF15,2453.7476953893274,OUT035
FDQ25,2851.6316836642236,OUT017
FDI48,165.91858207632643,OUT019
FDS49,1481.8506227027713,OUT046
FDV22,2894.220706031436,OUT046
NCV42,1880.2779633765126,OUT046
FDX26,3482.3658004195604,OUT046
FDI33,1259.5490519874975,OUT018
FDZ14,2137.240382346786,OUT049
FDG10,796.6402694459946,OUT013
FDM38,713.858659097971,OUT018
FDG26,6239.260664913632,OUT027
FDH46,1880.2779633765126,OUT035
FDN13,1372.6884921038593,OUT018
FDU57,2492.887102235038,OUT035
NCI06,2851.6316836642236,OUT046
FDM38,935.0323893229166,OUT045
NCG42,281.48208171189435,OUT010
FDL39,2581.530600289318,OUT045
FDT31,486.08232498168945,OUT019
FDV59,3753.0000997166726,OUT013
FDB49,1880.2779633765126,OUT035
FDD58,1880.2779633765126,OUT049
DRN59,798.2176047806191,OUT046
FDX48,2670.335753928614,OUT049
FDQ11,4585.564346923828,OUT049
FDY12,796.6402694459946,OUT049
FDQ11,4585.564346923828,OUT045
DRI11,2042.4213970947267,OUT017
FDY32,4117.317705977591,OUT027
FDS51,935.0323893229166,OUT045
FDR19,346.8972856388536,OUT010
DRB13,2752.9709391074607,OUT018
FDS21,935.0323893229166,OUT035
FDQ40,2851.6316836642236,OUT045
NCE55,2851.6316836642236,OUT013
FDX43,4117.317705977591,OUT027
FDS12,2041.5211451394218,OUT049
DRK01,2517.882098018762,OUT027
FDN25,935.0323893229166,OUT017
FDB60,3030.475763408954,OUT046
FDQ13,1243.0689309389536,OUT017
DRK13,3274.6725663079155,OUT045
DRF25,507.04640365740573,OUT018
NCD42,92.67548133331596,OUT019
FDW25,1481.8506227027713,OUT045
NCV29,5305.767977887427,OUT027
NCK42,3753.0000997166726,OUT035
DRJ13,4117.317705977591,OUT027
DRD15,4116.371655742939,OUT017
FDM27,2894.220706031436,OUT045
FDZ50,3482.3658004195604,OUT018
FDC04,4116.371655742939,OUT046
FDF50,3274.6725663079155,OUT049
FDP15,3978.61688947248,OUT045
FDK46,4585.564346923828,OUT035
FDZ56,2232.8470310243238,OUT018
FDY60,2283.6710320834454,OUT049
FDB10,3737.2957705755302,OUT035
FDR57,2649.110238564981,OUT045
FDU58,3030.475763408954,OUT049
FDH02,1481.8506227027713,OUT046
FDP48,3482.3658004195604,OUT013
FDI46,4585.564346923828,OUT035
FDW56,3274.6725663079155,OUT013
NCM19,281.48208171189435,OUT010
FDS50,5305.767977887427,OUT027
FDK24,507.04640365740573,OUT013
FDO36,2915.4430917752843,OUT017
FDK45,3242.0620783228073,OUT027
NCL05,677.1027475084577,OUT045
FDL32,1752.252441079276,OUT018
FDA28,2137.240382346786,OUT049
FDY36,1103.186213277181,OUT018
FDP32,1752.252441079276,OUT018
FDL50,2137.240382346786,OUT046
DRC24,2670.335753928614,OUT049
NCS18,1675.1912162487324,OUT017
FDD16,1103.186213277181,OUT017
NCV18,1481.8506227027713,OUT013
FDX07,2915.4430917752843,OUT046
NCZ05,2517.882098018762,OUT027
NCI31,507.04640365740573,OUT013
FDK14,1259.5490519874975,OUT049
NCR06,677.1027475084577,OUT045
NCF54,3094.4311419792894,OUT049
DRG23,346.8972856388536,OUT010
FDD53,677.1027475084577,OUT046
NCM31,3242.0620783228073,OUT027
FDT16,4585.564346923828,OUT017
FDR40,1481.8506227027713,OUT035
DRG25,3482.3658004195604,OUT017
FDT10,935.0323893229166,OUT035
FDY32,2492.887102235038,OUT013
FDN50,1424.5946898990208,OUT035
FDZ35,219.21852023102517,OUT019
NCP54,1863.3331364598766,OUT045
NCD07,1533.2275118040807,OUT035
FDS02,3274.6725663079155,OUT018
DRN59,713.858659097971,OUT018
DRB24,2649.110238564981,OUT013
FDP37,3242.0620783228073,OUT027
DRB01,3274.6725663079155,OUT018
FDR47,2915.4430917752843,OUT046
NCM31,281.48208171189435,OUT010
NCF06,6239.260664913632,OUT027
NCV17,3242.0620783228073,OUT027
FDS10,2581.530600289318,OUT049
FDN52,1424.5946898990208,OUT035
FDZ48,1790.192786700909,OUT013
FDJ48,4585.564346923828,OUT049
DRB13,5305.767977887427,OUT027
FDV59,3753.0000997166726,OUT017
FDL32,1788.4846452985491,OUT035
FDZ12,2251.955376189889,OUT035
NCR06,1378.2631903338286,OUT027
FDP51,2137.240382346786,OUT017
FDY22,2251.955376189889,OUT013
FDZ38,3094.4311419792894,OUT049
NCO54,935.0323893229166,OUT035
FDR23,2581.530600289318,OUT035
FDM38,796.6402694459946,OUT049
FDS25,1790.192786700909,OUT013
FDZ22,1243.0689309389536,OUT013
FDZ20,583.5201300259295,OUT019
FDD45,219.21852023102517,OUT010
FDN03,4111.105406584563,OUT049
NCW30,4111.105406584563,OUT046
FDY24,1378.2631903338286,OUT027
FDJ26,583.5201300259295,OUT019
FDM15,2280.8476191122063,OUT049
NCW54,1378.2631903338286,OUT027
FDA23,1523.963976392559,OUT045
FDA39,92.67548133331596,OUT019
FDZ12,2492.887102235038,OUT017
NCB42,2042.4213970947267,OUT046
FDL16,798.2176047806191,OUT046
FDO24,346.8972856388536,OUT019
NCP42,2752.9709391074607,OUT046
FDR19,2232.8470310243238,OUT018
DRL01,3737.2957705755302,OUT045
FDV37,3274.6725663079155,OUT046
FDI41,346.8972856388536,OUT010
FDF58,796.6402694459946,OUT049
NCF43,1752.252441079276,OUT018
FDN02,3454.062563829019,OUT049
NCP41,1675.1912162487324,OUT035
NCY17,1378.2631903338286,OUT027
FDL58,6239.260664913632,OUT027
NCA30,5305.767977887427,OUT027
FDE46,2232.8470310243238,OUT018
FDY38,3737.2957705755302,OUT035
NCH29,2517.882098018762,OUT027
FDO20,3978.61688947248,OUT045
FDP44,1372.6884921038593,OUT018
FDM02,2517.882098018762,OUT027
FDJ14,2517.882098018762,OUT027
FDH04,219.21852023102517,OUT010
DRK23,4585.564346923828,OUT046
NCW05,1533.2275118040807,OUT046
FDF12,2280.8476191122063,OUT049
FDL51,583.5201300259295,OUT019
FDN03,3327.952585545982,OUT018
DRJ37,2280.8476191122063,OUT049
FDM12,486.08232498168945,OUT019
FDA16,3753.0000997166726,OUT045
NCB07,2915.4430917752843,OUT017
NCI17,219.21852023102517,OUT019
FDR51,2492.887102235038,OUT046
FDJ55,3753.0000997166726,OUT045
NCZ17,507.04640365740573,OUT013
FDU25,796.6402694459946,OUT013
NCG18,1675.1912162487324,OUT045
DRM11,4585.564346923828,OUT017
FDH16,1424.5946898990208,OUT035
FDZ04,796.6402694459946,OUT018
NCX53,2283.6710320834454,OUT035
FDX38,1378.2631903338286,OUT027
FDX09,2851.6316836642236,OUT046
NCW05,1372.6884921038593,OUT018
NCS41,3482.3658004195604,OUT017
FDI26,2851.6316836642236,OUT046
NCZ41,3242.0620783228073,OUT027
NCK06,2283.6710320834454,OUT046
FDX23,2517.882098018762,OUT027
NCA42,2649.110238564981,OUT046
FDC20,796.6402694459946,OUT049
DRC49,2232.8470310243238,OUT018
FDX01,2042.4213970947267,OUT013
FDC08,3737.2957705755302,OUT045
FDC02,4585.564346923828,OUT017
FDK10,2851.6316836642236,OUT045
DRC24,2670.335753928614,OUT013
FDW16,219.21852023102517,OUT019
NCU06,3327.952585545982,OUT018
DRA59,3482.3658004195604,OUT045
FDR24,219.21852023102517,OUT019
DRL35,507.04640365740573,OUT018
FDA49,1424.5946898990208,OUT013
NCC55,583.8145795372443,OUT046
DRD24,281.48208171189435,OUT019
NCE55,2851.6316836642236,OUT049
FDT33,2280.8476191122063,OUT045
NCT53,2280.8476191122063,OUT013
FDS26,3978.61688947248,OUT046
FDL22,1259.5490519874975,OUT018
FDP44,1788.4846452985491,OUT017
FDC52,2232.8470310243238,OUT018
FDI53,346.8972856388536,OUT010
FDZ23,3030.475763408954,OUT046
NCT18,3482.3658004195604,OUT013
FDR13,2042.4213970947267,OUT046
FDB09,281.48208171189435,OUT010
FDZ60,1533.2275118040807,OUT013
FDB11,3753.0000997166726,OUT046
FDC10,1752.252441079276,OUT018
FDW56,3274.6725663079155,OUT035
FDK14,2517.882098018762,OUT027
DRE27,2517.882098018762,OUT027
FDA38,4116.371655742939,OUT017
FDT11,3030.475763408954,OUT045
FDP15,3978.61688947248,OUT035
FDV27,1481.8506227027713,OUT035
FDS36,2517.882098018762,OUT027
FDY40,1378.2631903338286,OUT027
NCF19,713.858659097971,OUT049
FDF53,2915.4430917752843,OUT045
FDS14,4117.317705977591,OUT027
FDE56,1103.186213277181,OUT046
FDZ19,2851.6316836642236,OUT035
FDZ46,1880.2779633765126,OUT013
FDR16,3454.062563829019,OUT046
FDG29,507.04640365740573,OUT018
NCE30,3737.2957705755302,OUT017
FDZ40,935.0323893229166,OUT046
FDG58,2232.8470310243238,OUT018
DRH03,1616.3227139282226,OUT013
FDZ47,1616.3227139282226,OUT045
FDV04,2232.8470310243238,OUT018
FDZ10,1752.252441079276,OUT018
FDG46,2042.4213970947267,OUT017
NCF07,1523.963976392559,OUT045
FDY44,3030.475763408954,OUT035
FDB21,3454.062563829019,OUT013
FDS20,3482.3658004195604,OUT035
FDS49,1259.5490519874975,OUT049
FDX55,5305.767977887427,OUT027
NCQ02,2752.9709391074607,OUT018
FDR25,3978.61688947248,OUT013
DRG39,935.0323893229166,OUT045
FDB46,3454.062563829019,OUT046
NCC30,2581.530600289318,OUT018
FDE58,1863.3331364598766,OUT035
FDC05,583.5201300259295,OUT019
FDY15,2453.7476953893274,OUT046
FDG14,2280.8476191122063,OUT046
FDL08,4116.371655742939,OUT049
FDQ47,507.04640365740573,OUT013
FDN12,1533.2275118040807,OUT035
FDW10,2581.530600289318,OUT013
FDD02,1790.192786700909,OUT035
FDX35,583.5201300259295,OUT010
FDT35,2453.7476953893274,OUT046
DRN47,425.93559095594617,OUT019
FDB11,583.5201300259295,OUT010
FDN20,2453.7476953893274,OUT045
FDB59,2752.9709391074607,OUT035
FDJ58,3094.4311419792894,OUT045
FDU60,2453.7476953893274,OUT046
FDS03,1103.186213277181,OUT049
FDU40,486.08232498168945,OUT019
DRH15,798.2176047806191,OUT049
FDD04,4117.317705977591,OUT027
FDQ01,3978.61688947248,OUT046
FDF28,2137.240382346786,OUT035
FDD22,281.48208171189435,OUT010
FDY19,2042.4213970947267,OUT046
FDN33,1481.8506227027713,OUT035
FDV36,2283.6710320834454,OUT035
FDW01,346.8972856388536,OUT010
FDJ28,3030.475763408954,OUT049
FDB17,2851.6316836642236,OUT035
FDM40,2251.955376189889,OUT049
FDV46,2283.6710320834454,OUT045
FDQ44,1863.3331364598766,OUT049
NCD42,583.8145795372443,OUT046
DRH37,2894.220706031436,OUT046
FDR10,2232.8470310243238,OUT018
NCD06,1378.2631903338286,OUT027
FDI53,2492.887102235038,OUT046
FDG16,3737.2957705755302,OUT035
DRB25,1533.2275118040807,OUT046
FDY09,2581.530600289318,OUT046
FDX48,2670.335753928614,OUT045
FDC03,486.08232498168945,OUT010
FDT47,1523.963976392559,OUT035
FDW44,4117.317705977591,OUT027
FDT24,1103.186213277181,OUT017
