Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU20,1988.088908242994,OUT046
FDD53,818.1507191342148,OUT013
FDW15,2484.805921512194,OUT045
NCT53,2630.065886248928,OUT045
NCG55,3227.546057768295,OUT027
FDD48,1921.6696536392888,OUT035
FDG47,4235.456060144346,OUT049
FDI21,1183.6916438104354,OUT017
FDT27,3721.9133757605914,OUT017
DRO35,1935.542738305814,OUT013
FDD33,3687.0537924599703,OUT017
FDC04,3799.0641051094553,OUT035
FDY34,2684.063973160017,OUT013
DRJ49,2184.282101702324,OUT049
FDE05,2458.4421775007536,OUT049
FDU31,3537.201415376434,OUT017
NCN19,4327.743044447721,OUT027
FDK56,4302.909162031183,OUT027
FDK58,1778.3250260504715,OUT017
NCJ42,1730.090362054208,OUT035
FDZ34,4422.035726748411,OUT027
FDA52,2489.491327004065,OUT018
NCR29,1008.3784427020123,OUT013
FDT48,3188.987895826679,OUT035
DRJ51,1662.8224400818622,OUT019
NCS54,2721.62344594158,OUT046
FDV01,2578.532850746193,OUT035
DRG51,3959.0908677197103,OUT027
NCG42,2129.4182843344834,OUT013
FDA51,1982.6796488226196,OUT049
FDV19,784.1864788050698,OUT010
NCT18,2901.3305427643445,OUT045
NCS41,2952.7654965088814,OUT045
FDO03,3531.63790107718,OUT046
FDL12,-760.8181440878434,OUT010
FDY37,547.1511801116112,OUT010
FDI58,1700.9770620582099,OUT049
FDT28,2082.0465277024655,OUT018
NCC42,376.6584689338197,OUT010
FDO01,2195.8712645957094,OUT017
FDJ02,2454.252753882003,OUT013
FDQ04,484.267884986225,OUT018
DRL47,2067.383003472483,OUT013
FDZ32,1883.8743842083595,OUT035
FDC35,3304.04378359023,OUT035
FDX14,1278.6247206390053,OUT045
FDZ35,1798.9951170504883,OUT013
FDL14,2580.3466726025067,OUT013
FDO04,1106.972218029708,OUT049
DRK11,2447.3425093549013,OUT017
FDB44,3066.531997097783,OUT018
FDZ50,3038.805604970043,OUT049
FDI12,2883.49439850588,OUT027
FDU43,3798.305708580536,OUT017
FDD58,-222.8736719076369,OUT010
FDB27,3072.245097639099,OUT017
FDB04,1176.670406030134,OUT018
NCO17,1940.4488085338185,OUT013
FDL12,1081.477644764419,OUT017
DRJ13,2649.8416467370535,OUT049
FDD57,1714.7313754284469,OUT045
FDW19,1946.3067754406652,OUT035
DRD27,1365.1783296658227,OUT018
FDH27,3668.24073893478,OUT027
NCW30,5388.438999556187,OUT027
FDR40,1115.2283386546592,OUT018
FDG05,2527.2083168124186,OUT013
NCY41,-1187.6691345019326,OUT019
FDI38,3038.146693930487,OUT018
FDR20,829.5963853751991,OUT046
FDE09,1872.2167773759493,OUT017
FDN50,-188.58316956871386,OUT019
DRF27,2466.7785759611934,OUT045
DRF51,688.6514273537714,OUT013
NCO02,-721.0197407948017,OUT019
FDB51,2445.049833294569,OUT027
FDJ50,1022.8735180961612,OUT013
FDN52,1453.139441838045,OUT013
FDX14,1296.9758950353385,OUT013
FDT27,1843.9448560204014,OUT019
FDV10,840.2466776245287,OUT013
FDU33,773.3575704131986,OUT046
FDU58,2903.2262010909135,OUT046
NCP42,4422.60525513456,OUT027
FDL51,4732.772703386983,OUT027
DRH15,2172.8977562111313,OUT027
FDU16,1497.8243001893125,OUT017
FDW15,2467.0830124177473,OUT017
FDQ44,2086.479402030629,OUT045
NCI06,4193.453353427823,OUT027
DRK23,2052.2251004648424,OUT019
FDC28,1825.5339852688471,OUT035
NCY17,-1073.0882330618433,OUT019
NCV05,2167.0375825882575,OUT018
FDM34,270.61952846303575,OUT019
DRD60,4240.067039973423,OUT027
FDT38,1352.3646867368138,OUT046
FDQ57,2049.9378237246424,OUT018
FDE59,2108.277126823782,OUT027
NCM43,2511.3993134668126,OUT046
DRI51,2812.362948102389,OUT049
NCG30,2012.0818354655703,OUT017
NCK54,1903.6625407511856,OUT035
FDQ16,-70.5171645553819,OUT019
FDI36,3153.0155319535397,OUT013
FDX16,3731.549784366906,OUT027
FDA34,2726.0533125998986,OUT046
FDJ48,3563.2194405782793,OUT018
FDU47,2301.0388839790926,OUT035
FDS39,2233.149563587508,OUT046
FDD11,3872.8381175339096,OUT046
FDM16,2667.3160775437063,OUT027
FDU56,2646.6467387694665,OUT018
FDQ32,2100.7289467778933,OUT017
DRK35,771.3723915297128,OUT013
FDA58,3749.5936047540736,OUT049
DRG48,440.3366175604983,OUT019
FDT59,1798.594213368856,OUT010
FDQ31,-281.38611531223614,OUT019
FDS51,843.882650900734,OUT018
FDW32,2900.270731081184,OUT027
FDI15,5409.1526691041745,OUT027
NCV30,1102.4988207433903,OUT017
DRG25,3063.4049704701965,OUT049
FDT02,673.0329848644005,OUT013
FDO33,3226.848392798921,OUT027
FDP38,1015.8327035332691,OUT035
FDZ45,3146.876070551168,OUT035
NCA54,4199.11473390711,OUT027
FDU33,886.6603205300426,OUT017
FDN58,3710.343643813893,OUT017
FDI05,1340.724495661681,OUT045
FDM57,-438.5638838286832,OUT019
NCS42,2843.698212678497,OUT027
FDB57,3604.6772093329555,OUT045
FDC03,3140.3466326668295,OUT045
FDZ58,1985.5386767102436,OUT013
NCK29,2034.0517616586899,OUT045
NCR53,3517.361687957436,OUT045
FDE26,3722.7114571532,OUT027
FDU52,2565.844510603603,OUT049
FDE41,2806.626648594828,OUT027
FDU38,2669.242737613444,OUT018
FDA52,2816.807507104636,OUT017
FDW46,1105.5451017217492,OUT046
DRI59,3559.116718654721,OUT035
FDT38,1456.071780659961,OUT035
FDL33,2792.250564524442,OUT018
FDQ01,5334.180180830482,OUT027
FDJ08,2946.1917357077346,OUT046
FDQ47,837.350239852814,OUT049
NCZ18,3862.3440932291637,OUT013
FDE29,1048.9651140041715,OUT017
FDF10,3727.251426393138,OUT027
FDC48,1544.9097376594818,OUT049
FDY58,3593.9515871449976,OUT013
NCX30,1995.6771371102668,OUT010
FDV11,2855.216393859603,OUT013
FDT46,838.7640156570928,OUT046
DRD01,-851.5462058166777,OUT019
FDQ11,4040.966246929075,OUT013
NCM41,1573.9026167140769,OUT017
NCC55,707.1055378748433,OUT013
FDG45,4730.988320172297,OUT027
NCQ54,2774.9007130328887,OUT049
FDM34,2147.223464149125,OUT045
FDD17,1830.9314423956803,OUT019
FDN38,5310.526915712205,OUT027
FDB53,2044.768144051502,OUT018
NCL06,4073.6791813104705,OUT035
NCV18,-521.8055325656633,OUT019
FDX25,2923.8286396484436,OUT013
FDB39,896.7702587471417,OUT046
FDC33,3293.6349608704227,OUT049
NCO14,532.209990894366,OUT018
FDA58,5046.246264174638,OUT027
NCQ02,2961.2877872903373,OUT017
NCR53,3525.451383972407,OUT017
FDN52,1398.5239767053267,OUT046
FDG26,3941.793420561259,OUT046
FDE23,2318.4796591235245,OUT027
DRI37,1029.6196418812738,OUT013
DRH37,2332.8001003770423,OUT018
FDO01,2180.0181886232826,OUT035
FDK45,2170.136814817762,OUT049
FDP23,3537.547291006611,OUT049
FDM33,3469.45372148737,OUT035
FDD36,1991.686204830025,OUT017
FDL56,1480.999544206551,OUT017
FDT27,1861.269236228065,OUT010
FDG52,839.9340743352159,OUT017
NCL42,3816.1273280422884,OUT035
DRJ24,2806.2992201081106,OUT046
FDV38,840.4697711020731,OUT046
FDT35,2786.6126944462103,OUT045
FDY51,3470.4076346893517,OUT045
FDC37,1780.6767958706814,OUT017
NCP43,2872.3152000865434,OUT013
FDO33,1878.575027783987,OUT045
FDW04,1851.7587080317926,OUT018
NCC31,2381.0031422066527,OUT046
FDK22,3513.2041957750753,OUT049
FDJ50,1058.2111950962544,OUT017
FDV13,1609.835800564067,OUT017
DRL60,2440.407438812557,OUT017
FDW03,1799.1483319653798,OUT017
FDY27,2832.1930519951475,OUT035
FDB39,2331.201276146626,OUT027
FDU59,2628.032402281048,OUT045
FDZ57,2259.7494843193294,OUT049
FDO21,3690.646562090412,OUT049
FDS43,2716.8669408575133,OUT018
FDU28,1134.2414076333462,OUT010
FDC51,172.08605759100146,OUT010
FDW16,-271.69396770735693,OUT010
FDP32,201.76835009583283,OUT010
FDB60,1223.9705752059317,OUT019
NCQ30,1860.7759557975473,OUT046
FDD26,3103.0815550159255,OUT049
FDI44,1393.011606316515,OUT045
DRH23,889.3865364873895,OUT046
FDO44,1753.0171355245275,OUT046
FDG04,2874.882705488647,OUT046
FDM32,2954.9650468712525,OUT027
FDM09,2736.6151138953073,OUT013
FDZ47,1692.6330408990143,OUT013
FDM40,3611.634793374388,OUT027
FDY48,1720.5768010121806,OUT017
NCM30,828.5838208822324,OUT045
FDX36,1668.8937092678739,OUT010
DRF03,764.2615624442001,OUT017
FDN51,4207.483744635751,OUT049
FDM57,1582.7461166832354,OUT049
FDB35,1758.3867820436376,OUT049
FDY13,2742.888192248467,OUT027
FDA37,2142.1890522701483,OUT017
NCX53,2317.9779525328017,OUT017
FDD59,1160.4266450265409,OUT018
FDX10,-1148.2367501051858,OUT019
FDC03,2797.0660122637964,OUT018
FDW43,3663.31517087892,OUT035
FDW10,2708.767532284398,OUT046
FDY14,5411.691748974666,OUT027
FDV43,925.0292326879376,OUT045
FDO40,2417.2312067469716,OUT013
FDP46,2890.6329888504297,OUT027
NCE43,757.3570713876438,OUT019
FDD05,1995.0179651602816,OUT035
FDJ60,821.1293613156172,OUT010
DRE27,1256.482352918717,OUT018
FDO11,3991.4631637704874,OUT035
DRG11,3127.5205434406125,OUT027
FDK33,1540.602014604298,OUT010
DRM23,2725.7732109946915,OUT045
FDJ02,3798.884184658914,OUT027
NCZ05,1760.5267477487823,OUT045
NCL30,2045.6855800431745,OUT013
FDZ19,2493.8959130235266,OUT018
FDM45,2116.299496607692,OUT049
FDO36,2735.8020238853355,OUT046
NCK31,964.2743442390247,OUT045
DRJ37,2472.3073609408584,OUT045
FDP24,1662.5001557317828,OUT018
FDF46,1886.4491230973795,OUT013
FDX46,-781.7473576061466,OUT019
NCL18,3033.5604625539227,OUT045
FDJ26,3411.784327110561,OUT013
FDJ07,1950.1951253071356,OUT045
FDY15,2468.144482489617,OUT013
DRG01,1316.2812106673337,OUT045
FDF58,1206.1670582643897,OUT045
FDZ14,129.35396989867786,OUT019
FDP31,1312.318680410966,OUT049
FDH45,884.9505934281055,OUT013
FDA09,953.4413303053752,OUT010
FDW31,3243.6495089048867,OUT035
FDA57,719.827392797768,OUT046
NCE55,2781.986959483625,OUT035
FDC17,1465.496559818714,OUT019
FDC59,1230.9249931698164,OUT013
FDA22,2705.8417117277913,OUT013
FDK52,3525.8941614713435,OUT035
NCM26,2352.663076558242,OUT046
NCT53,2673.4260832009268,OUT035
FDW45,2106.695396639579,OUT018
NCI18,3508.837325450168,OUT035
FDE38,2357.698757288246,OUT018
FDF08,-295.2106580561476,OUT019
FDY58,1737.8570273295354,OUT010
FDF58,-719.468555837173,OUT019
FDX39,3367.086604491774,OUT017
FDB44,3472.527079676752,OUT049
FDF28,2094.9497157108462,OUT013
FDE39,1910.5217413154855,OUT013
FDT37,3680.4781904087313,OUT018
FDZ45,3150.591133638919,OUT017
FDO40,2447.82859096501,OUT035
FDM57,2845.9931333150025,OUT027
DRG36,2711.645272927006,OUT017
FDY36,-586.5380751719385,OUT010
DRL60,3778.426843228235,OUT027
FDS25,-28.92981817027885,OUT019
DRF49,3175.822995342988,OUT027
FDP16,3856.5386653214155,OUT045
FDS60,2991.919851073697,OUT049
FDU15,2167.898774237846,OUT027
FDK43,1993.528503299423,OUT046
FDN25,1015.9668930908219,OUT046
FDE53,1844.0978298837513,OUT049
FDB22,2481.3339688991846,OUT013
FDE39,1956.0124017525773,OUT017
FDX35,3622.355744506822,OUT035
NCG54,2778.0385102290666,OUT049
FDH27,2350.447644819367,OUT035
NCK42,3375.111410568718,OUT013
FDS25,1950.6342798126789,OUT049
FDI10,2478.7567089318927,OUT018
FDU35,1707.3175250109798,OUT035
FDI04,3171.6096036061545,OUT017
DRK23,3941.9566128320116,OUT035
FDB53,434.6754252517394,OUT019
FDY02,4177.301097978683,OUT049
FDM60,857.1822134801832,OUT035
NCJ31,1776.3402921510447,OUT010
DRP35,2071.2571381282933,OUT017
NCQ30,1688.096673296308,OUT018
DRL11,679.0387219633085,OUT010
FDU01,3024.9501385158455,OUT013
FDR39,2894.795237780314,OUT035
FDO08,2632.1807876838616,OUT046
FDC02,4128.587012088851,OUT045
NCZ29,2091.004827242371,OUT035
FDF29,311.2357374517069,OUT010
FDZ23,3018.5419365242115,OUT017
NCU53,2322.1342734069704,OUT018
NCW30,4006.7831857536394,OUT013
NCM26,3825.964284212011,OUT027
FDV50,3312.8898226612973,OUT027
FDW15,2516.0795785111955,OUT049
FDI35,4294.266841089735,OUT027
FDO11,3954.5066573896197,OUT017
FDN48,1464.4725327095675,OUT046
NCA17,2515.2371357559377,OUT049
NCN54,1359.0809035251336,OUT013
FDP22,958.9157515896836,OUT013
NCB54,2079.207589870562,OUT035
FDD08,828.9369302876712,OUT045
DRM48,-1199.4123029591747,OUT010
FDG41,3196.4934696508717,OUT027
FDE44,2265.4068600069113,OUT027
FDE26,2373.3780348444407,OUT035
NCS38,1837.0192354589785,OUT013
NCJ54,3279.5854358820798,OUT018
FDI40,-246.52889899526417,OUT019
FDN45,3195.078137353108,OUT018
FDU43,3731.6142814331793,OUT046
FDI04,1265.7014211484347,OUT010
NCC07,1435.3293048049673,OUT018
NCC07,-141.72306271579419,OUT019
NCD18,3624.86272260124,OUT045
FDU55,4097.50249461905,OUT035
FDX59,751.6694614720254,OUT035
FDR52,3139.526454272145,OUT049
NCP17,1134.8931135957246,OUT013
FDQ32,2121.2189879549455,OUT045
NCT17,3076.525652767697,OUT049
FDO10,1211.587175397426,OUT049
FDE32,880.5315594802664,OUT049
FDN44,2620.6294996049546,OUT045
FDH02,1620.1631093188535,OUT035
FDK60,1687.851643860478,OUT013
FDS24,-368.73190211442034,OUT019
FDL03,1330.3050640308347,OUT010
FDB46,4724.7257754043285,OUT027
FDO48,3646.4726773146576,OUT049
FDZ39,1891.9680635409482,OUT049
FDT02,2054.365158692003,OUT027
FDC50,1604.259481144461,OUT013
FDP39,982.8368096708969,OUT035
DRG15,744.4787618917703,OUT018
FDP10,1410.3715847081562,OUT018
FDF53,4258.113088453582,OUT027
FDN34,2797.308253181398,OUT045
FDK02,2028.006179959003,OUT045
FDC23,2891.0904425663575,OUT045
FDJ10,380.86049892748133,OUT019
FDE53,1795.9738207717423,OUT035
FDR25,4212.009449776493,OUT035
FDW50,2520.200274529019,OUT046
FDS09,1089.5804598664708,OUT049
FDW49,983.7476297893736,OUT010
FDU51,2781.355107893907,OUT046
FDF28,1790.8017942224365,OUT018
NCY30,2542.4515833762066,OUT018
FDD44,4136.582203397995,OUT045
FDX09,2829.1365566674704,OUT017
NCF30,2011.625447297236,OUT013
FDZ50,1059.2158911891165,OUT019
FDW37,1532.9950492944527,OUT013
FDD11,4110.794800641866,OUT049
DRH39,972.9207186216076,OUT018
FDA36,3041.460267233422,OUT049
NCG43,1637.0103575864064,OUT049
FDF02,1771.081615320909,OUT035
FDP57,3059.575001715876,OUT027
NCE42,3637.036666939392,OUT017
NCR38,5249.473269170567,OUT027
FDP03,206.2421971681756,OUT019
FDO51,895.638549687088,OUT035
NCQ42,1985.1443642383933,OUT046
NCM41,1446.9667708293123,OUT046
FDH48,2804.3016820250614,OUT027
DRF60,3578.4791290254943,OUT046
FDJ27,1746.0823746306382,OUT035
FDQ14,2398.94454702177,OUT013
FDN27,1978.7704387849649,OUT017
NCQ02,2885.2307758273028,OUT046
FDJ33,2175.601569055776,OUT049
FDP07,4477.583922193595,OUT027
DRE01,3805.6718120747446,OUT049
FDU36,1707.1716718214075,OUT045
FDL28,3613.0117376922876,OUT017
NCX53,2197.482272366736,OUT046
FDZ39,1794.7150765819715,OUT013
NCP42,3077.9870642155556,OUT013
FDJ14,1498.3821873611428,OUT035
FDK04,1098.812724567002,OUT049
NCC19,3046.995286293777,OUT017
FDS09,687.6940634097364,OUT018
FDZ02,1594.2277737408558,OUT046
FDD35,1735.5064116949502,OUT018
NCY42,2328.5834438252805,OUT017
FDB05,3856.632349658898,OUT045
FDF20,3156.479946483512,OUT035
NCO41,1335.660386482823,OUT018
FDC40,2737.4438345046983,OUT027
FDV58,3132.073507234277,OUT045
FDZ57,2194.6268686205385,OUT045
DRM35,2750.0912388634733,OUT046
DRN36,1265.717523231915,OUT018
FDQ13,1392.1283872854883,OUT046
DRO35,50.201325015897964,OUT010
NCD43,1752.6264475488902,OUT035
FDA51,1557.1002527979708,OUT018
NCX17,4968.962148579761,OUT027
NCZ17,861.8324846389837,OUT049
FDR11,3931.93909089064,OUT027
FDW34,3902.3543985617266,OUT049
FDN50,1664.7193933303397,OUT017
FDS09,872.4902407537552,OUT046
FDS48,2137.575699784412,OUT018
FDL44,2764.7805904218826,OUT049
DRF48,2645.765593393784,OUT018
FDA14,2053.8083958818897,OUT018
NCD30,1715.2800378863403,OUT049
FDI16,963.9402729293297,OUT017
NCG06,4034.1817846411213,OUT035
DRZ24,1967.1761879132218,OUT035
NCS17,1617.5548947035677,OUT045
FDB37,3853.5226737049984,OUT045
FDE10,2173.4533432062,OUT035
FDC57,3147.0132299917286,OUT045
FDM12,2710.3121078228774,OUT018
FDE24,2363.915199306487,OUT049
FDW22,3532.7359699470508,OUT045
DRD01,2352.5627592191995,OUT027
NCZ18,5234.994573423522,OUT027
FDN49,861.8375146925291,OUT045
FDR22,1951.5674631603642,OUT035
FDV08,-979.8373152062613,OUT019
FDY39,2892.859810751783,OUT046
FDV36,2170.16118922675,OUT049
FDO60,903.2169186299075,OUT045
FDU04,3358.529603316232,OUT027
FDR20,2330.6901959239904,OUT027
FDW19,36.10508107956957,OUT019
FDU40,3166.831458458695,OUT049
FDK15,1663.166995206473,OUT045
DRF15,2452.075239575676,OUT035
FDQ25,2860.8168418263504,OUT017
FDI48,-867.9904204834029,OUT019
FDS49,1262.6921557243595,OUT046
FDV22,2496.0249775022903,OUT046
NCV42,1699.2368100608023,OUT046
FDX26,2793.1805626716678,OUT046
FDI33,1233.0566027478799,OUT018
FDZ14,2106.825187436542,OUT049
FDG10,1085.7510130664723,OUT013
FDM38,702.0552847236158,OUT018
FDG26,5379.9362388215595,OUT027
FDH46,1768.9600981484982,OUT035
FDN13,1349.5374586770308,OUT018
FDU57,2464.9065580958654,OUT035
NCI06,2736.779048147356,OUT046
FDM38,1065.7263061421727,OUT045
NCG42,221.13862000756217,OUT010
FDL39,2906.8897502085183,OUT045
FDT31,1207.5932849857131,OUT019
FDV59,3423.9833574311315,OUT013
FDB49,1755.7369838685927,OUT035
FDD58,1796.3417847538635,OUT049
DRN59,767.5217462285077,OUT046
FDX48,2617.158831232624,OUT049
FDQ11,4124.28410274444,OUT049
FDY12,1082.371877790204,OUT049
FDQ11,4072.6334815084697,OUT045
DRI11,1931.1729358590305,OUT017
FDY32,3974.674873050363,OUT027
FDS51,1138.5120262374458,OUT045
FDR19,478.1336588737945,OUT010
DRB13,2735.012330460787,OUT018
FDS21,1199.3300400876028,OUT035
FDQ40,2866.767655720332,OUT045
NCE55,2751.412384108907,OUT013
FDX43,4019.6458269830764,OUT027
FDS12,2114.0842004353576,OUT049
DRK01,2921.1798908357023,OUT027
FDN25,1074.316719584428,OUT017
FDB60,2994.394507945765,OUT046
FDQ13,1492.2581328079773,OUT017
DRK13,3095.6052112051993,OUT045
DRF25,395.92897365517456,OUT018
NCD42,-1089.5905352650861,OUT019
FDW25,1519.5775341121653,OUT045
NCV29,4207.9912647277615,OUT027
NCK42,3383.4863210787394,OUT035
DRJ13,3868.604344724904,OUT027
DRD15,3622.8051474839253,OUT017
FDM27,2553.534008048761,OUT045
FDZ50,2630.9012299826536,OUT018
FDC04,3669.426320233748,OUT046
FDF50,3219.7100487472203,OUT049
FDP15,4042.582088513349,OUT045
FDK46,4056.823445006209,OUT035
FDZ56,2443.9910954727725,OUT018
FDY60,2474.1716686545865,OUT049
FDB10,3723.3630308702204,OUT035
FDR57,2581.8896875984947,OUT045
FDU58,3117.1044920659724,OUT049
FDH02,1497.9360081702766,OUT046
FDP48,2937.6977004136847,OUT013
FDI46,3944.726481222881,OUT035
FDW56,3086.4451328502,OUT013
NCM19,-23.527167180194738,OUT010
FDS50,4800.454887278098,OUT027
FDK24,834.4639669539929,OUT013
FDO36,2874.065502526777,OUT017
FDK45,3434.2120291339106,OUT027
NCL05,881.1430699692041,OUT045
FDL32,1623.5606983141756,OUT018
FDA28,2192.385026668427,OUT049
FDY36,1010.7455759533732,OUT018
FDP32,1799.6364129415078,OUT018
FDL50,2001.9231149711031,OUT046
DRC24,2533.872065790744,OUT049
NCS18,1776.0841529274358,OUT017
FDD16,1314.0426910372403,OUT017
NCV18,1408.505326931353,OUT013
FDX07,2916.417172657834,OUT046
NCZ05,3080.012052539243,OUT027
NCI31,708.6781511000449,OUT013
FDK14,1567.6610020151843,OUT049
NCR06,855.0958407480421,OUT045
NCF54,2843.604895663505,OUT049
DRG23,538.1831930654762,OUT010
FDD53,730.4695072715463,OUT046
NCM31,3587.3445586744483,OUT027
FDT16,4109.147397333166,OUT017
FDR40,1431.4035221888603,OUT035
DRG25,2927.406391925418,OUT017
FDT10,1157.4014156945173,OUT035
FDY32,2629.891284404967,OUT013
FDN50,1686.849886966767,OUT035
FDZ35,-66.90388240305765,OUT019
NCP54,2017.6413463559775,OUT045
NCD07,1852.5086370335353,OUT035
FDS02,2794.700956764081,OUT018
DRN59,604.977782024077,OUT018
DRB24,2488.0982998933896,OUT013
FDP37,3402.0224549633976,OUT027
DRB01,2674.0456888491717,OUT018
FDR47,2998.948154466535,OUT046
NCM31,385.64605876200176,OUT010
NCF06,5370.610679762264,OUT027
NCV17,3479.1677369513463,OUT027
FDS10,2955.323852671721,OUT049
FDN52,1506.866806560387,OUT035
FDZ48,1867.4488925454543,OUT013
FDJ48,3978.5120421904976,OUT049
DRB13,4398.605236335107,OUT027
FDV59,3432.400806670349,OUT017
FDL32,1923.243422633689,OUT035
FDZ12,2304.088527951085,OUT035
NCR06,2153.1515658866783,OUT027
FDP51,2014.7151940913855,OUT017
FDY22,2313.1926531401787,OUT013
FDZ38,2819.4167330174646,OUT049
NCO54,1020.144921966049,OUT035
FDR23,2815.1472730554597,OUT035
FDM38,1164.150667781871,OUT049
FDS25,1902.5721696010305,OUT013
FDZ22,1439.8988125436977,OUT013
FDZ20,2138.98833435474,OUT019
FDD45,-261.44207875820575,OUT010
FDN03,4044.0827476492577,OUT049
NCW30,3917.011465439854,OUT046
FDY24,2383.3811846803983,OUT027
FDJ26,1510.239103843218,OUT019
FDM15,2599.9163279980103,OUT049
NCW54,2362.620611884243,OUT027
FDA23,1716.32430749151,OUT045
FDA39,-1067.023571803701,OUT019
FDZ12,2320.69243420148,OUT017
NCB42,1821.1792940693858,OUT046
FDL16,729.5025371767902,OUT046
FDO24,666.5038370607049,OUT019
NCP42,2947.4642083058484,OUT046
FDR19,2113.041704071674,OUT018
DRL01,3699.586785918824,OUT045
FDV37,3110.5641237038844,OUT046
FDI41,525.4247633569962,OUT010
FDF58,1239.2851134908506,OUT049
NCF43,1969.8484708078126,OUT018
FDN02,3374.8547087358825,OUT049
NCP41,1819.883440668344,OUT035
NCY17,2174.9049746861474,OUT027
FDL58,5506.446118623595,OUT027
NCA30,4282.968458720074,OUT027
FDE46,2139.4694445741825,OUT018
FDY38,3636.681513233351,OUT035
NCH29,2965.407582373383,OUT027
FDO20,4033.3726218328306,OUT045
FDP44,1488.5030853544731,OUT018
FDM02,2937.003348039062,OUT027
FDJ14,2807.8260973407514,OUT027
FDH04,-307.8099080640932,OUT010
DRK23,3840.1007760862017,OUT046
NCW05,1639.626811846862,OUT046
FDF12,2458.4673005581885,OUT049
FDL51,1485.6642999535634,OUT019
FDN03,3649.2029053550214,OUT018
DRJ37,2499.877543427266,OUT049
FDM12,1139.268136129267,OUT019
FDA16,3502.8083810281764,OUT045
NCB07,3087.7231327798427,OUT017
NCI17,-316.10259580277307,OUT019
FDR51,2314.492747620759,OUT046
FDJ55,3623.558830061157,OUT045
NCZ17,751.2040895557811,OUT013
FDU25,1120.3564287602467,OUT013
NCG18,1756.2719059721535,OUT045
DRM11,4045.418599544808,OUT017
FDH16,1559.5886335289701,OUT035
FDZ04,792.1959958925677,OUT018
NCX53,2334.718729228981,OUT035
FDX38,2279.29516900244,OUT027
FDX09,2716.153636762521,OUT046
NCW05,1447.3221423270106,OUT018
NCS41,2931.340287635361,OUT017
FDI26,2769.924557902878,OUT046
NCZ41,3402.683690368437,OUT027
NCK06,1905.342325713012,OUT046
FDX23,2983.6510453060746,OUT027
NCA42,2414.5502778355212,OUT046
FDC20,1145.2593382260088,OUT049
DRC49,1993.4145579942096,OUT018
FDX01,1972.136476686656,OUT013
FDC08,3643.7478226094636,OUT045
FDC02,4070.0963819266726,OUT017
FDK10,2925.840678644793,OUT045
DRC24,2452.369152269097,OUT013
FDW16,-283.59778406186524,OUT019
NCU06,3255.5170637232713,OUT018
DRA59,2947.712744725315,OUT045
FDR24,-310.9653729671527,OUT019
DRL35,545.4150117332442,OUT018
FDA49,1510.2248583089586,OUT013
NCC55,611.2979905502993,OUT046
DRD24,426.962546696398,OUT019
NCE55,2862.4599035850424,OUT049
FDT33,2774.7822567895573,OUT045
NCT53,2616.90077306784,OUT013
FDS26,3917.7272067585145,OUT046
FDL22,1254.326620104609,OUT018
FDP44,1825.1476481202499,OUT017
FDC52,2139.5161375819753,OUT018
FDI53,676.4350757786165,OUT010
FDZ23,2907.4159206659374,OUT046
NCT18,2877.063675986277,OUT013
FDR13,1910.7766308414616,OUT046
FDB09,214.93780911042404,OUT010
FDZ60,1785.8268482389503,OUT013
FDB11,3477.5425529925014,OUT046
FDC10,1700.4616960455214,OUT018
FDW56,3120.738054999685,OUT035
FDK14,2827.9739310726254,OUT027
DRE27,2915.775822755293,OUT027
FDA38,3754.9053754377064,OUT017
FDT11,3082.7907314875297,OUT045
FDP15,4026.699112845402,OUT035
FDV27,1568.1806130762375,OUT035
FDS36,3202.652281460849,OUT027
FDY40,2272.8088367804885,OUT027
NCF19,1023.4243819546859,OUT049
FDF53,2943.1946123070775,OUT045
FDS14,3839.90375086418,OUT027
FDE56,1085.1778456265793,OUT046
FDZ19,2873.1804741604346,OUT035
FDZ46,1850.1411085732984,OUT013
FDR16,3255.6305611112152,OUT046
FDG29,499.1474838801105,OUT018
NCE30,3341.802315179185,OUT017
FDZ40,869.0299281234907,OUT046
FDG58,2224.4746806102066,OUT018
DRH03,1584.165930069997,OUT013
FDZ47,1731.6971992055078,OUT045
FDV04,2214.0301473321215,OUT018
FDZ10,1766.613864831028,OUT018
FDG46,1931.9251820771824,OUT017
NCF07,1681.5199442209832,OUT045
FDY44,3193.9482641488426,OUT035
FDB21,3789.7479852781025,OUT013
FDS20,2956.9091775594825,OUT035
FDS49,1500.6212183348198,OUT049
FDX55,4837.415542583884,OUT027
NCQ02,2650.533085169093,OUT018
FDR25,4162.914588771292,OUT013
DRG39,1005.6748867149558,OUT045
FDB46,3286.492722670866,OUT046
NCC30,2533.292805347787,OUT018
FDE58,1995.077209486029,OUT035
FDC05,1250.1195417738081,OUT019
FDY15,2400.551326314069,OUT046
FDG14,2391.548005093045,OUT046
FDL08,3943.8874578521322,OUT049
FDQ47,705.9612208693602,OUT013
FDN12,1838.9888907147515,OUT035
FDW10,2833.7501797414748,OUT013
FDD02,1998.0415796884577,OUT035
FDX35,1759.1798846135653,OUT010
FDT35,2655.9054421858555,OUT046
DRN47,1019.8455113993714,OUT019
FDB11,1704.2352191759132,OUT010
FDN20,2773.2337475598397,OUT045
FDB59,3189.219569124048,OUT035
FDJ58,2812.606689406897,OUT045
FDU60,2640.468618376043,OUT046
FDS03,1275.275992008817,OUT049
